,iso_code,2019,2020,2021,sum_new_cases,sum_new_deaths,sum_new_cases_per_million,sum_new_deaths_per_million,average_icu_patients,average_icu_patients_per_million,average_hosp_patients_per_million
1198,CHE,84121.9310304414,85656.322666307,91991.6004583563,95752.0,83.0,10955.017,9.495000000000001,37.0,4.233225806451613,78.86193548387098
1199,CHE,84121.9310304414,85656.322666307,91991.6004583563,58948.0,35.0,6744.259,4.002,31.633333333333333,3.6191666666666666,58.22723333333333
1200,CHE,84121.9310304414,85656.322666307,91991.6004583563,128063.0,56.0,14651.728,6.404,55.54838709677419,6.355354838709678,130.13245161290322
1201,CHE,84121.9310304414,85656.322666307,91991.6004583563,105961.0,72.0,12123.031,8.237,46.3,5.297233333333335,109.70793333333333
1202,CHE,84121.9310304414,85656.322666307,91991.6004583563,61533.0,36.0,7040.009,4.117,47.67741935483871,5.45474193548387,130.16209677419354
1203,CHE,84121.9310304414,85656.322666307,91991.6004583563,8399.0,71.0,960.932,8.121,25.967741935483872,2.971,59.1648064516129
1204,CHE,84121.9310304414,85656.322666307,91991.6004583563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,CHL,14631.9468779229,13094.4595313609,16265.0959767147,2.0,0.0,0.102,0.0,0.0,0.0,0.0
1206,CHL,14631.9468779229,13094.4595313609,16265.0959767147,2842.0,12.0,144.969,0.612,0.0,0.0,0.0
1207,CHL,14631.9468779229,13094.4595313609,16265.0959767147,14858.0,215.0,757.9179999999999,10.964999999999998,363.7,18.5525,0.0
1208,CHL,14631.9468779229,13094.4595313609,16265.0959767147,105848.0,827.0,5399.379000000001,42.181,812.741935483871,41.45854838709677,0.0
1209,CHL,14631.9468779229,13094.4595313609,16265.0959767147,155843.0,4634.0,7949.656999999999,236.38199999999998,1781.6666666666667,90.884,0.0
1210,CHL,14631.9468779229,13094.4595313609,16265.0959767147,76274.0,2712.0,3890.7860000000005,138.339,1827.5483870967741,93.2243870967742,0.0
1211,CHL,14631.9468779229,13094.4595313609,16265.0959767147,56059.0,1832.0,2859.6100000000006,93.45400000000002,1184.3870967741937,60.41638709677421,0.0
1212,CHL,14631.9468779229,13094.4595313609,16265.0959767147,51265.0,1452.0,2615.0650000000005,74.068,909.5333333333333,46.39606666666668,0.0
1213,CHL,14631.9468779229,13094.4595313609,16265.0959767147,47265.0,1466.0,2411.021,74.784,788.2258064516129,40.20783870967742,0.0
1214,CHL,14631.9468779229,13094.4595313609,16265.0959767147,41487.0,1203.0,2116.2809999999995,61.361000000000004,717.6,36.60536666666666,0.0
1215,CHL,14631.9468779229,13094.4595313609,16265.0959767147,57230.0,1198.0,2919.3399999999992,61.10700000000001,678.9677419354839,34.63451612903227,0.0
1216,CHL,14631.9468779229,13094.4595313609,16265.0959767147,118136.0,1844.0,6026.1950000000015,94.06399999999998,1067.258064516129,54.44151612903225,0.0
1217,CHL,14631.9468779229,13094.4595313609,16265.0959767147,97516.0,2120.0,4974.359,108.142,1555.892857142857,79.36721428571427,0.0
1218,CHL,14631.9468779229,13094.4595313609,16265.0959767147,170913.0,2563.0,8718.391000000003,130.738,2106.4193548387098,107.44990322580645,0.0
1219,CHL,14631.9468779229,13094.4595313609,16265.0959767147,202707.0,3218.0,10340.223,164.148,3198.133333333333,163.1389666666667,0.0
1220,CHL,14631.9468779229,13094.4595313609,16265.0959767147,186101.0,2947.0,9493.141999999998,150.322,3084.8709677419356,157.3614193548387,0.0
1221,CHL,14631.9468779229,13094.4595313609,16265.0959767147,171556.0,3245.0,8751.187999999998,165.52500000000003,3211.0,163.79533333333333,0.0
1222,CHL,14631.9468779229,13094.4595313609,16265.0959767147,59869.0,2903.0,3053.9600000000005,148.07999999999998,2170.064516129032,110.69648387096773,0.0
1223,CHL,14631.9468779229,13094.4595313609,16265.0959767147,22904.0,1489.0,1168.347,75.95,989.6129032258065,50.48083870967742,0.0
1224,CHL,14631.9468779229,13094.4595313609,16265.0959767147,15589.0,531.0,795.2060000000001,27.082,485.3,24.75546666666667,0.0
1225,CHL,14631.9468779229,13094.4595313609,16265.0959767147,40784.0,502.0,2080.4179999999997,25.60499999999999,398.3225806451613,20.318774193548396,0.0
1226,CHL,14631.9468779229,13094.4595313609,16265.0959767147,67703.0,589.0,3453.578,30.038999999999998,594.7333333333333,30.337666666666664,0.0
1227,CHL,14631.9468779229,13094.4595313609,16265.0959767147,43743.0,769.0,2231.359,39.222,631.8064516129032,32.228806451612904,0.0
1228,CHL,14631.9468779229,13094.4595313609,16265.0959767147,359490.0,606.0,18337.831000000002,30.907000000000004,444.03225806451616,22.650354838709674,0.0
1229,CHL,14631.9468779229,13094.4595313609,16265.0959767147,895035.0,2632.0,45656.349,134.258,833.3571428571429,42.51010714285714,0.0
1230,CHL,14631.9468779229,13094.4595313609,16265.0959767147,409917.0,2780.0,20910.150000000005,141.80900000000003,879.3548387096774,44.85645161290323,0.0
1231,CHL,14631.9468779229,13094.4595313609,16265.0959767147,87695.0,947.0,4473.383,48.304,369.6666666666667,18.856966666666672,0.0
1232,CHL,14631.9468779229,13094.4595313609,16265.0959767147,144310.0,365.0,7361.352,18.615,160.03225806451613,8.163354838709678,0.0
1233,CHL,14631.9468779229,13094.4595313609,16265.0959767147,287752.0,587.0,14678.426999999998,29.937,167.56666666666666,8.5479,0.0
1234,CHL,14631.9468779229,13094.4595313609,16265.0959767147,250853.0,1098.0,12796.181999999999,56.00599999999999,182.8709677419355,9.328419354838708,0.0
1235,CHL,14631.9468779229,13094.4595313609,16265.0959767147,266876.0,874.0,13613.527,44.578,161.06451612903226,8.216290322580644,0.0
1236,CHL,14631.9468779229,13094.4595313609,16265.0959767147,115885.0,703.0,5911.375000000002,35.857,135.86666666666667,6.930466666666665,0.0
1237,CHL,14631.9468779229,13094.4595313609,16265.0959767147,135879.0,523.0,6931.280999999999,26.673,97.87096774193549,4.99241935483871,0.0
1238,CHL,14631.9468779229,13094.4595313609,16265.0959767147,159824.0,745.0,8152.731000000001,38.00000000000001,131.7,6.717999999999999,0.0
1239,CHL,14631.9468779229,13094.4595313609,16265.0959767147,117517.0,750.0,5994.625,38.254,118.29032258064517,6.033806451612901,0.0
1240,CHL,14631.9468779229,13094.4595313609,16265.0959767147,81454.0,640.0,4155.023,32.641,116.12903225806451,5.92358064516129,0.0
1241,CHL,14631.9468779229,13094.4595313609,16265.0959767147,1994.0,4.0,101.715,0.204,115.0,5.8660000000000005,0.0
1242,CHN,10143.8381955585,10408.6697561349,12556.3331200058,9236.0,196.0,6.478,0.137,0.0,0.0,0.0
1243,CHN,10143.8381955585,10408.6697561349,12556.3331200058,69468.0,2622.0,48.718,1.8399999999999996,0.0,0.0,0.0
1244,CHN,10143.8381955585,10408.6697561349,12556.3331200058,3814.0,484.0,2.6739999999999995,0.34100000000000014,0.0,0.0,0.0
1245,CHN,10143.8381955585,10408.6697561349,12556.3331200058,2681.0,79.0,1.8819999999999997,0.05700000000000002,0.0,0.0,0.0
1246,CHN,10143.8381955585,10408.6697561349,12556.3331200058,642.0,11.0,0.4490000000000002,0.010000000000000002,0.0,0.0,0.0
1247,CHN,10143.8381955585,10408.6697561349,12556.3331200058,693.0,2.0,0.48800000000000016,0.002,0.0,0.0,0.0
1248,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1122.0,0.0,0.788,0.0,0.0,0.0,0.0
1249,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1272.0,1.0,0.8920000000000005,0.001,0.0,0.0,0.0
1250,CHN,10143.8381955585,10408.6697561349,12556.3331200058,949.0,1.0,0.6660000000000004,0.001,0.0,0.0,0.0
1251,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1381.0,1.0,0.9670000000000002,0.001,0.0,0.0,0.0
1252,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1101.0,9.0,0.7720000000000002,0.007,0.0,0.0,0.0
1253,CHN,10143.8381955585,10408.6697561349,12556.3331200058,794.0,15.0,0.5570000000000004,0.013000000000000005,0.0,0.0,0.0
1254,CHN,10143.8381955585,10408.6697561349,12556.3331200058,3649.0,46.0,2.5580000000000003,0.034000000000000016,0.0,0.0,0.0
1255,CHN,10143.8381955585,10408.6697561349,12556.3331200058,616.0,31.0,0.43300000000000016,0.024000000000000014,0.0,0.0,0.0
1256,CHN,10143.8381955585,10408.6697561349,12556.3331200058,650.0,8.0,0.4570000000000002,0.007,0.0,0.0,0.0
1257,CHN,10143.8381955585,10408.6697561349,12556.3331200058,873.0,3.0,0.6110000000000003,0.003,0.0,0.0,0.0
1258,CHN,10143.8381955585,10408.6697561349,12556.3331200058,927.0,0.0,0.6490000000000004,0.0,0.0,0.0,0.0
1259,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1206.0,1.0,0.8460000000000004,0.001,0.0,0.0,0.0
1260,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1698.0,13.0,1.1940000000000002,0.012000000000000004,0.0,0.0,0.0
1261,CHN,10143.8381955585,10408.6697561349,12556.3331200058,2477.0,9.0,1.7369999999999997,0.007,0.0,0.0,0.0
1262,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1663.0,12.0,1.1650000000000003,0.011000000000000003,0.0,0.0,0.0
1263,CHN,10143.8381955585,10408.6697561349,12556.3331200058,1535.0,10.0,1.0760000000000005,0.009000000000000001,0.0,0.0,0.0
1264,CHN,10143.8381955585,10408.6697561349,12556.3331200058,2152.0,10.0,1.509,0.008,0.0,0.0,0.0
1265,CHN,10143.8381955585,10408.6697561349,12556.3331200058,4043.0,14.0,2.836,0.011000000000000003,0.0,0.0,0.0
1266,CHN,10143.8381955585,10408.6697561349,12556.3331200058,4901.0,16.0,3.436,0.014000000000000005,0.0,0.0,0.0
1267,CHN,10143.8381955585,10408.6697561349,12556.3331200058,4675.0,5.0,3.2809999999999997,0.005,0.0,0.0,0.0
1268,CHN,10143.8381955585,10408.6697561349,12556.3331200058,103254.0,13.0,72.41300000000001,0.010000000000000002,0.0,0.0,0.0
1269,CHN,10143.8381955585,10408.6697561349,12556.3331200058,583334.0,389.0,409.102,0.273,0.0,0.0,0.0
1270,CHN,10143.8381955585,10408.6697561349,12556.3331200058,72570.0,206.0,50.89600000000001,0.14700000000000005,0.0,0.0,0.0
1271,CHN,10143.8381955585,10408.6697561349,12556.3331200058,4755.0,7.0,3.334999999999999,0.007,0.0,0.0,0.0
1272,CHN,10143.8381955585,10408.6697561349,12556.3331200058,17335.0,11.0,12.158000000000001,0.010000000000000002,0.0,0.0,0.0
1273,CHN,10143.8381955585,10408.6697561349,12556.3331200058,50500.0,7.0,35.417,0.007,0.0,0.0,0.0
1274,CHN,10143.8381955585,10408.6697561349,12556.3331200058,34753.0,2.0,24.371999999999996,0.002,0.0,0.0,0.0
1275,CHN,10143.8381955585,10408.6697561349,12556.3331200058,41545.0,3.0,29.133999999999993,0.003,0.0,0.0,0.0
1276,CHN,10143.8381955585,10408.6697561349,12556.3331200058,567411.0,7.0,397.9360000000001,0.005,0.0,0.0,0.0
1277,CHN,10143.8381955585,10408.6697561349,12556.3331200058,355870.0,17.0,249.57899999999998,0.013000000000000005,0.0,0.0,0.0
1278,CHN,10143.8381955585,10408.6697561349,12556.3331200058,67833.0,78940.0,47.573,55.36200000000001,0.0,0.0,0.0
1279,CHN,10143.8381955585,10408.6697561349,12556.3331200058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,CIV,2238.81100489009,2288.11949762033,2549.04129724734,179.0,1.0,6.361000000000001,0.036000000000000004,0.0,0.0,0.0
1281,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1096.0,13.0,38.919,0.4640000000000001,0.0,0.0,0.0
1282,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1558.0,19.0,55.324,0.6800000000000002,0.0,0.0,0.0
1283,CIV,2238.81100489009,2288.11949762033,2549.04129724734,6666.0,35.0,236.71599999999998,1.2449999999999997,0.0,0.0,0.0
1284,CIV,2238.81100489009,2288.11949762033,2549.04129724734,6548.0,34.0,232.52399999999994,1.212,0.0,0.0,0.0
1285,CIV,2238.81100489009,2288.11949762033,2549.04129724734,2020.0,15.0,71.733,0.537,0.0,0.0,0.0
1286,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1657.0,3.0,58.839000000000006,0.107,0.0,0.0,0.0
1287,CIV,2238.81100489009,2288.11949762033,2549.04129724734,992.0,6.0,35.226,0.21400000000000002,0.0,0.0,0.0
1288,CIV,2238.81100489009,2288.11949762033,2549.04129724734,615.0,6.0,21.84,0.215,0.0,0.0,0.0
1289,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1193.0,5.0,42.361999999999995,0.178,0.0,0.0,0.0
1290,CIV,2238.81100489009,2288.11949762033,2549.04129724734,5909.0,17.0,209.833,0.6080000000000001,0.0,0.0,0.0
1291,CIV,2238.81100489009,2288.11949762033,2549.04129724734,4355.0,38.0,154.64799999999997,1.3519999999999999,0.0,0.0,0.0
1292,CIV,2238.81100489009,2288.11949762033,2549.04129724734,11135.0,52.0,395.41300000000007,1.8529999999999998,0.0,0.0,0.0
1293,CIV,2238.81100489009,2288.11949762033,2549.04129724734,2147.0,42.0,76.24100000000001,1.4969999999999999,0.0,0.0,0.0
1294,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1256.0,19.0,44.602,0.6769999999999998,0.0,0.0,0.0
1295,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1013.0,8.0,35.973,0.28700000000000003,0.0,0.0,0.0
1296,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1830.0,16.0,64.982,0.5710000000000001,0.0,0.0,0.0
1297,CIV,2238.81100489009,2288.11949762033,2549.04129724734,5534.0,112.0,196.51600000000002,3.981,0.0,0.0,0.0
1298,CIV,2238.81100489009,2288.11949762033,2549.04129724734,4584.0,183.0,162.78199999999995,6.505,0.0,0.0,0.0
1299,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1044.0,71.0,37.075,2.5280000000000005,0.0,0.0,0.0
1300,CIV,2238.81100489009,2288.11949762033,2549.04129724734,427.0,9.0,15.164999999999997,0.32200000000000006,0.0,0.0,0.0
1301,CIV,2238.81100489009,2288.11949762033,2549.04129724734,9280.0,10.0,329.54,0.35700000000000004,0.0,0.0,0.0
1302,CIV,2238.81100489009,2288.11949762033,2549.04129724734,9714.0,71.0,344.9490000000001,2.5270000000000006,0.0,0.0,0.0
1303,CIV,2238.81100489009,2288.11949762033,2549.04129724734,765.0,8.0,27.166,0.28600000000000003,0.0,0.0,0.0
1304,CIV,2238.81100489009,2288.11949762033,2549.04129724734,258.0,3.0,9.166000000000002,0.10800000000000001,0.0,0.0,0.0
1305,CIV,2238.81100489009,2288.11949762033,2549.04129724734,189.0,3.0,6.715,0.107,0.0,0.0,0.0
1306,CIV,2238.81100489009,2288.11949762033,2549.04129724734,285.0,0.0,10.121,0.0,0.0,0.0,0.0
1307,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1248.0,6.0,44.319,0.215,0.0,0.0,0.0
1308,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1843.0,6.0,65.445,0.21500000000000002,0.0,0.0,0.0
1309,CIV,2238.81100489009,2288.11949762033,2549.04129724734,1432.0,8.0,50.849,0.284,0.0,0.0,0.0
1310,CIV,2238.81100489009,2288.11949762033,2549.04129724734,470.0,7.0,16.691,0.251,0.0,0.0,0.0
1311,CIV,2238.81100489009,2288.11949762033,2549.04129724734,566.0,1.0,20.101000000000006,0.036000000000000004,0.0,0.0,0.0
1312,CIV,2238.81100489009,2288.11949762033,2549.04129724734,111.0,3.0,3.944,0.10800000000000001,0.0,0.0,0.0
1313,CIV,2238.81100489009,2288.11949762033,2549.04129724734,56.0,1.0,1.9929999999999997,0.036000000000000004,0.0,0.0,0.0
1314,CIV,2238.81100489009,2288.11949762033,2549.04129724734,41.0,2.0,1.46,0.07200000000000001,0.0,0.0,0.0
1315,CIV,2238.81100489009,2288.11949762033,2549.04129724734,7.0,0.0,0.249,0.0,0.0,0.0,0.0
1316,CMR,1538.68794663506,1539.13055856256,1666.93273443122,193.0,6.0,6.914,0.21500000000000002,0.0,0.0,0.0
1317,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1639.0,55.0,58.71399999999999,1.9700000000000002,0.0,0.0,0.0
1318,CMR,1538.68794663506,1539.13055856256,1666.93273443122,4072.0,130.0,145.87400000000002,4.656,0.0,0.0,0.0
1319,CMR,1538.68794663506,1539.13055856256,1666.93273443122,6688.0,122.0,239.58799999999997,4.372000000000001,0.0,0.0,0.0
1320,CMR,1538.68794663506,1539.13055856256,1666.93273443122,4663.0,78.0,167.04600000000002,2.7940000000000005,0.0,0.0,0.0
1321,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1887.0,20.0,67.6,0.7160000000000002,0.0,0.0,0.0
1322,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1696.0,7.0,60.75699999999999,0.251,0.0,0.0,0.0
1323,CMR,1538.68794663506,1539.13055856256,1666.93273443122,955.0,8.0,34.213,0.28700000000000003,0.0,0.0,0.0
1324,CMR,1538.68794663506,1539.13055856256,1666.93273443122,2652.0,11.0,95.005,0.394,0.0,0.0,0.0
1325,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1832.0,11.0,65.629,0.394,0.0,0.0,0.0
1326,CMR,1538.68794663506,1539.13055856256,1666.93273443122,3340.0,14.0,119.65099999999998,0.501,0.0,0.0,0.0
1327,CMR,1538.68794663506,1539.13055856256,1666.93273443122,6097.0,89.0,218.416,3.1879999999999997,0.0,0.0,0.0
1328,CMR,1538.68794663506,1539.13055856256,1666.93273443122,11955.0,170.0,428.272,6.09,0.0,0.0,0.0
1329,CMR,1538.68794663506,1539.13055856256,1666.93273443122,24581.0,386.0,880.5800000000002,13.828000000000001,0.0,0.0,0.0
1330,CMR,1538.68794663506,1539.13055856256,1666.93273443122,6679.0,168.0,239.265,6.018,0.0,0.0,0.0
1331,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1929.0,49.0,69.104,1.7550000000000001,0.0,0.0,0.0
1332,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1206.0,10.0,43.20399999999999,0.35900000000000004,0.0,0.0,0.0
1333,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1361.0,16.0,48.75599999999999,0.573,0.0,0.0,0.0
1334,CMR,1538.68794663506,1539.13055856256,1666.93273443122,8878.0,109.0,318.043,3.905,0.0,0.0,0.0
1335,CMR,1538.68794663506,1539.13055856256,1666.93273443122,10196.0,227.0,365.257,8.132000000000001,0.0,0.0,0.0
1336,CMR,1538.68794663506,1539.13055856256,1666.93273443122,4295.0,105.0,153.862,3.761,0.0,0.0,0.0
1337,CMR,1538.68794663506,1539.13055856256,1666.93273443122,2573.0,60.0,92.174,2.15,0.0,0.0,0.0
1338,CMR,1538.68794663506,1539.13055856256,1666.93273443122,7351.0,29.0,263.34000000000003,1.04,0.0,0.0,0.0
1339,CMR,1538.68794663506,1539.13055856256,1666.93273443122,2522.0,43.0,90.348,1.54,0.0,0.0,0.0
1340,CMR,1538.68794663506,1539.13055856256,1666.93273443122,304.0,4.0,10.891,0.14300000000000002,0.0,0.0,0.0
1341,CMR,1538.68794663506,1539.13055856256,1666.93273443122,236.0,0.0,8.454,0.0,0.0,0.0,0.0
1342,CMR,1538.68794663506,1539.13055856256,1666.93273443122,167.0,3.0,5.983,0.107,0.0,0.0,0.0
1343,CMR,1538.68794663506,1539.13055856256,1666.93273443122,121.0,1.0,4.334,0.036000000000000004,0.0,0.0,0.0
1344,CMR,1538.68794663506,1539.13055856256,1666.93273443122,147.0,0.0,5.266,0.0,0.0,0.0,0.0
1345,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1437.0,4.0,51.478,0.14400000000000002,0.0,0.0,0.0
1346,CMR,1538.68794663506,1539.13055856256,1666.93273443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,CMR,1538.68794663506,1539.13055856256,1666.93273443122,1977.0,25.0,70.82300000000001,0.8959999999999999,0.0,0.0,0.0
1348,CMR,1538.68794663506,1539.13055856256,1666.93273443122,364.0,5.0,13.04,0.179,0.0,0.0,0.0
1349,CMR,1538.68794663506,1539.13055856256,1666.93273443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,CMR,1538.68794663506,1539.13055856256,1666.93273443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,CMR,1538.68794663506,1539.13055856256,1666.93273443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,COD,575.882790805511,524.666675441091,577.209215199828,98.0,8.0,0.9890000000000001,0.08,0.0,0.0,0.0
1353,COD,575.882790805511,524.666675441091,577.209215199828,474.0,23.0,4.787,0.23,0.0,0.0,0.0
1354,COD,575.882790805511,524.666675441091,577.209215199828,2498.0,41.0,25.228,0.41200000000000003,0.0,0.0,0.0
1355,COD,575.882790805511,524.666675441091,577.209215199828,3969.0,98.0,40.085,0.9840000000000002,0.0,0.0,0.0
1356,COD,575.882790805511,524.666675441091,577.209215199828,2031.0,45.0,20.512,0.45099999999999996,0.0,0.0,0.0
1357,COD,575.882790805511,524.666675441091,577.209215199828,1027.0,43.0,10.370999999999999,0.43200000000000016,0.0,0.0,0.0
1358,COD,575.882790805511,524.666675441091,577.209215199828,562.0,14.0,5.673000000000001,0.14,0.0,0.0,0.0
1359,COD,575.882790805511,524.666675441091,577.209215199828,647.0,35.0,6.532999999999998,0.35200000000000004,0.0,0.0,0.0
1360,COD,575.882790805511,524.666675441091,577.209215199828,1466.0,26.0,14.805000000000003,0.261,0.0,0.0,0.0
1361,COD,575.882790805511,524.666675441091,577.209215199828,4886.0,258.0,49.34499999999999,2.605,0.0,0.0,0.0
1362,COD,575.882790805511,524.666675441091,577.209215199828,5113.0,80.0,51.641,0.8069999999999999,0.0,0.0,0.0
1363,COD,575.882790805511,524.666675441091,577.209215199828,3142.0,36.0,31.733999999999998,0.361,0.0,0.0,0.0
1364,COD,575.882790805511,524.666675441091,577.209215199828,2229.0,36.0,22.512,0.361,0.0,0.0,0.0
1365,COD,575.882790805511,524.666675441091,577.209215199828,1711.0,23.0,17.278000000000002,0.23,0.0,0.0,0.0
1366,COD,575.882790805511,524.666675441091,577.209215199828,1798.0,16.0,18.161,0.16000000000000003,0.0,0.0,0.0
1367,COD,575.882790805511,524.666675441091,577.209215199828,9185.0,142.0,92.76799999999999,1.432,0.0,0.0,0.0
1368,COD,575.882790805511,524.666675441091,577.209215199828,9081.0,114.0,91.71599999999998,1.149,0.0,0.0,0.0
1369,COD,575.882790805511,524.666675441091,577.209215199828,4946.0,21.0,49.95499999999999,0.21099999999999997,0.0,0.0,0.0
1370,COD,575.882790805511,524.666675441091,577.209215199828,2074.0,25.0,20.946,0.252,0.0,0.0,0.0
1371,COD,575.882790805511,524.666675441091,577.209215199828,533.0,7.0,5.383,0.07,0.0,0.0,0.0
1372,COD,575.882790805511,524.666675441091,577.209215199828,764.0,16.0,7.715000000000001,0.161,0.0,0.0,0.0
1373,COD,575.882790805511,524.666675441091,577.209215199828,16559.0,98.0,167.245,0.99,0.0,0.0,0.0
